"Name","Path","SizeBytes","Last changed"
"baseline-router.conf","baseline\baseline-router.conf","358","2025-10-19 13:56:15"
"FW-DC-01.rules","firewalls\FW-DC-01.rules","1050","2025-10-19 13:56:15"
"FW-DMZ-01.rules","firewalls\FW-DMZ-01.rules","883","2025-10-19 13:56:15"
"access-2024-10-14.log","logs\access-2024-10-14.log","1338","2024-10-14 00:00:00"
"security-2024-10-13.log","logs\security-2024-10-13.log","1376","2024-10-13 00:00:00"
"security-2024-10-14.log","logs\security-2024-10-14.log","1285","2024-10-14 00:00:00"
"system-2024-10-13.log","logs\system-2024-10-13.log","1085","2024-10-13 00:00:00"
"system-2024-10-14.log","logs\system-2024-10-14.log","1303","2024-10-14 00:00:00"
"RT-EDGE-01.conf","routers\RT-EDGE-01.conf","850","2024-10-14 08:45:23"
"RT-EDGE-02.conf","routers\RT-EDGE-02.conf","591","2024-10-10 14:22:10"
"RT-LAGER-01.conf","routers\RT-LAGER-01.conf","607","2024-10-08 11:20:15"
"SW-ACCESS-01.conf","switches\SW-ACCESS-01.conf","524","2024-09-28 14:55:00"
"SW-CORE-01.conf","switches\SW-CORE-01.conf","774","2024-10-13 16:30:45"
"SW-CORE-02.conf","switches\SW-CORE-02.conf","605","2024-10-09 09:15:30"
